bid,bamount,bdate,kid_id,pid_id
1,5,2022-01-24,156,1
2,5,2022-01-24,11,1
3,5,2022-01-24,156,4
4,5,2022-01-24,11,9
5,5,2022-01-24,147,1
6,5,2022-01-24,147,8
7,5,2022-01-24,147,9
8,10,2022-01-24,14,8
9,10,2022-01-24,147,12
10,5,2022-01-24,84,8
11,5,2022-01-24,84,9
12,5,2022-01-24,156,10
13,10,2022-01-24,43,12
14,10,2022-01-24,14,12
15,5,2022-01-24,11,8
16,5,2022-01-25,146,12
17,5,2022-01-25,157,8
18,5,2022-01-25,157,4
19,5,2022-01-25,157,10
20,10,2022-01-25,157,12
21,5,2022-01-25,157,1
22,5,2022-01-25,158,4
23,5,2022-01-25,6,8
24,5,2022-01-25,146,8
25,5,2022-01-25,146,1
26,5,2022-01-25,6,1
27,5,2022-01-25,158,10
28,10,2022-01-25,81,1
29,5,2022-01-25,81,8
30,5,2022-01-25,146,9
31,5,2022-01-26,159,1
32,5,2022-01-26,159,8
33,5,2022-01-26,159,9
34,5,2022-01-26,159,10
35,20,2022-01-26,45,12
36,20,2022-01-26,45,8
37,20,2022-01-26,45,1
38,5,2022-01-26,159,12
39,5,2022-01-26,159,4
40,5,2022-01-26,149,9
41,20,2022-01-26,149,1
42,20,2022-01-26,75,1
43,5,2022-01-27,161,4
44,5,2022-01-27,161,12
45,20,2022-01-27,139,1
46,10,2022-01-27,139,12
47,5,2022-01-27,161,10
48,10,2022-01-28,162,4
49,10,2022-01-28,162,10
50,5,2022-01-28,162,12
51,5,2022-01-28,163,4
52,5,2022-01-28,163,10
53,5,2022-02-03,164,12
54,5,2022-02-03,165,10
55,10,2022-02-03,92,1
56,5,2022-02-03,165,12
57,20,2022-02-03,166,4
58,20,2022-02-03,166,10
59,5,2022-02-03,164,10
60,5,2022-02-03,164,4
61,5,2022-02-03,165,4
62,20,2022-02-04,129,12
63,5,2022-02-04,168,12
64,5,2022-02-04,168,10
65,5,2022-02-04,168,4
66,20,2022-02-04,129,8
67,20,2022-02-04,129,1
68,5,2022-02-04,169,4
69,5,2022-02-04,169,10
70,5,2022-02-04,169,12
71,20,2022-02-04,129,9
72,5,2022-02-07,168,4
73,5,2022-02-07,169,4
74,10,2022-02-07,42,12
75,5,2022-02-07,169,10
76,5,2022-02-07,169,12
77,20,2022-02-07,146,12
78,5,2022-02-07,168,10
79,5,2022-02-07,146,9
80,5,2022-02-07,146,8
81,20,2022-02-07,146,1
82,20,2022-02-07,129,12
83,5,2022-02-07,116,1
84,20,2022-02-07,129,9
85,20,2022-02-07,129,8
86,20,2022-02-07,129,1
87,5,2022-02-07,168,12
88,5,2022-02-08,170,4
89,5,2022-02-08,170,10
90,5,2022-02-08,170,12
91,5,2022-02-08,170,1
92,20,2022-02-08,166,1
93,10,2022-02-08,166,9
94,5,2022-02-08,166,8
95,20,2022-02-08,166,12
96,5,2022-02-09,173,4
97,5,2022-02-09,172,12
98,5,2022-02-09,172,10
99,5,2022-02-09,172,4
100,5,2022-02-09,171,4
101,5,2022-02-09,173,10
102,5,2022-02-09,171,10
103,5,2022-02-10,173,10
104,20,2022-02-10,55,12
105,5,2022-02-10,64,12
106,5,2022-02-10,64,9
107,5,2022-02-10,64,8
108,10,2022-02-10,55,1
109,5,2022-02-10,64,1
110,5,2022-02-10,173,4
111,20,2022-02-11,173,12
112,20,2022-02-11,173,1
113,5,2022-02-11,174,4
114,5,2022-02-11,174,10
115,5,2022-02-11,174,12
116,5,2022-02-14,90,1
117,10,2022-02-14,152,8
118,10,2022-02-14,112,9
119,5,2022-02-14,90,8
120,10,2022-02-14,152,1
121,10,2022-02-14,152,9
122,10,2022-02-14,156,12
123,10,2022-02-14,112,8
124,10,2022-02-14,112,1
125,10,2022-02-15,50,11
126,20,2022-02-15,150,9
127,10,2022-02-15,50,3
128,20,2022-02-15,50,12
129,10,2022-02-15,50,1
130,20,2022-02-15,150,1
131,5,2022-02-15,176,12
132,5,2022-02-15,176,10
133,5,2022-02-15,176,4
134,5,2022-02-15,175,10
135,5,2022-02-15,175,4
136,5,2022-02-16,177,4
137,20,2022-02-16,36,1
138,5,2022-02-16,124,9
139,5,2022-02-16,124,8
140,5,2022-02-16,177,10
141,5,2022-02-16,36,8
142,20,2022-02-17,134,12
143,5,2022-02-17,154,3
144,5,2022-02-17,154,1
145,5,2022-02-17,154,8
146,5,2022-02-17,154,9
147,5,2022-02-17,154,11
148,5,2022-02-17,154,12
149,20,2022-02-21,8,1
150,20,2022-02-21,128,1
151,5,2022-02-21,154,1
152,5,2022-02-21,154,3
153,5,2022-02-21,154,8
154,10,2022-02-21,75,8
155,20,2022-02-21,40,8
156,20,2022-02-21,40,1
157,20,2022-02-21,134,12
158,5,2022-02-21,154,11
159,20,2022-02-21,8,12
160,20,2022-02-21,8,9
161,20,2022-02-21,8,8
162,5,2022-02-21,154,12
163,5,2022-02-21,154,9
164,10,2022-02-22,14,4
165,10,2022-02-22,14,1
166,20,2022-02-22,158,9
167,20,2022-02-22,155,1
168,20,2022-02-22,158,1
169,20,2022-02-22,158,8
170,20,2022-02-22,155,9
171,20,2022-02-22,155,12
172,10,2022-02-22,14,12
173,20,2022-02-22,155,8
174,20,2022-02-22,161,1
175,52,2022-02-22,125,6
176,10,2022-02-22,161,9
177,5,2022-02-22,178,12
178,5,2022-02-22,178,10
179,10,2022-02-22,161,8
180,20,2022-02-22,125,10
181,5,2022-02-22,178,4
182,20,2022-02-23,58,1
183,10,2022-02-23,6,4
184,20,2022-02-23,58,4
185,20,2022-02-23,163,1
186,20,2022-02-23,163,12
187,20,2022-02-23,163,9
188,20,2022-02-23,6,12
189,5,2022-02-23,179,10
190,5,2022-02-23,179,9
191,5,2022-02-23,179,8
192,5,2022-02-23,179,4
193,10,2022-02-23,179,1
194,10,2022-02-23,141,10
195,10,2022-02-23,141,4
196,10,2022-02-23,6,10
197,5,2022-02-24,181,12
198,10,2022-02-24,99,1
199,20,2022-02-24,104,1
200,20,2022-02-24,18,1
201,5,2022-02-24,181,4
202,10,2022-02-24,180,12
203,10,2022-02-24,18,8
204,5,2022-02-24,113,4
205,20,2022-02-24,18,12
206,5,2022-02-24,180,10
207,5,2022-02-24,180,4
208,5,2022-02-24,181,10
209,10,2022-02-24,18,9
210,10,2022-02-24,145,1
211,5,2022-02-24,182,10
212,5,2022-02-24,182,12
213,10,2022-02-24,45,10
214,10,2022-02-24,45,4
215,10,2022-02-24,113,12
216,10,2022-02-24,161,9
217,10,2022-02-24,145,8
218,10,2022-02-24,145,9
219,5,2022-02-24,182,9
220,5,2022-02-24,182,8
221,5,2022-02-24,182,1
222,5,2022-02-24,182,4
223,20,2022-02-24,51,1
224,10,2022-02-24,51,9
225,20,2022-02-24,51,12
226,10,2022-02-24,161,8
227,20,2022-02-24,161,1
228,5,2022-02-24,182,11
229,5,2022-02-24,113,9
230,10,2022-02-25,183,10
231,20,2022-02-25,24,4
232,20,2022-02-25,24,8
233,20,2022-02-25,96,1
234,10,2022-02-25,183,4
235,5,2022-02-25,179,12
236,10,2022-02-25,52,12
237,5,2022-02-25,184,12
238,20,2022-02-25,156,8
239,20,2022-02-25,156,1
240,20,2022-02-25,53,1
241,10,2022-02-25,52,4
242,20,2022-02-25,53,8
243,10,2022-02-25,52,1
244,20,2022-02-25,151,12
245,20,2022-02-25,53,4
246,10,2022-02-25,52,8
247,5,2022-02-25,184,4
248,20,2022-02-25,151,1
249,20,2022-02-25,151,9
250,5,2022-02-25,184,10
251,20,2022-02-28,151,12
252,20,2022-02-28,3,1
253,20,2022-02-28,151,9
254,20,2022-02-28,151,1
255,30,2022-02-28,29,6
256,600,2022-02-28,29,5
257,5,2022-02-28,184,12
258,5,2022-02-28,184,10
259,5,2022-02-28,184,4
260,20,2022-02-28,29,10
261,20,2022-02-28,47,12
262,20,2022-02-28,47,8
263,20,2022-02-28,47,1
264,5,2022-03-02,185,12
265,10,2022-03-02,185,4
266,5,2022-03-02,186,12
267,5,2022-03-02,186,10
268,5,2022-03-02,186,4
269,10,2022-03-02,185,10
270,20,2022-03-02,137,12
271,5,2022-03-02,137,9
272,10,2022-03-02,186,1
273,5,2022-03-02,137,8
274,20,2022-03-02,137,1
275,10,2022-03-02,84,1
276,10,2022-03-02,84,9
277,10,2022-03-02,186,9
278,20,2022-03-02,156,12
279,5,2022-03-03,188,12
280,20,2022-03-03,154,1
281,5,2022-03-03,188,10
282,5,2022-03-03,188,9
283,5,2022-03-03,188,4
284,15,2022-03-03,187,12
285,10,2022-03-03,187,10
286,10,2022-03-03,187,9
287,10,2022-03-03,187,8
288,10,2022-03-03,187,4
289,20,2022-03-03,154,12
290,10,2022-03-03,185,1
291,10,2022-03-03,185,9
292,10,2022-03-03,185,8
293,10,2022-03-04,170,9
294,10,2022-03-04,170,8
295,5,2022-03-04,170,4
296,40,2022-03-04,44,4
297,5,2022-03-04,44,12
298,5,2022-03-07,15,8
299,20,2022-03-07,161,12
300,10,2022-03-07,121,9
301,10,2022-03-07,121,8
302,20,2022-03-07,15,12
303,20,2022-03-07,128,8
304,20,2022-03-07,128,9
305,10,2022-03-07,121,12
306,10,2022-03-07,121,1
307,10,2022-03-08,94,9
308,20,2022-03-08,65,1
309,20,2022-03-10,88,1
310,5,2022-03-10,91,8
311,10,2022-03-10,91,9
312,20,2022-03-10,88,12
313,5,2022-03-10,189,1
314,10,2022-03-10,88,9
315,5,2022-03-10,190,12
316,10,2022-03-10,190,10
317,10,2022-03-10,190,4
318,5,2022-03-10,189,12
319,5,2022-03-10,189,10
320,5,2022-03-10,189,4
321,20,2022-03-10,91,12
322,20,2022-03-10,91,1
323,20,2022-03-10,88,4
324,10,2022-03-10,88,8
325,5,2022-03-11,64,4
326,5,2022-03-11,64,10
327,20,2022-03-11,150,8
328,5,2022-03-11,191,10
329,5,2022-03-11,191,4
330,1,2022-03-11,139,6
331,20,2022-03-11,79,10
332,20,2022-03-11,139,8
333,20,2022-03-11,139,9
334,10,2022-03-14,87,8
335,20,2022-03-14,156,9
336,5,2022-03-14,64,4
337,5,2022-03-14,64,10
338,20,2022-03-14,75,10
339,20,2022-03-14,139,9
340,10,2022-03-14,87,10
341,10,2022-03-14,90,4
342,2,2022-03-14,139,6
343,5,2022-03-14,191,4
344,5,2022-03-14,191,10
345,20,2022-03-14,87,1
346,20,2022-03-14,139,8
347,20,2022-03-14,86,1
348,5,2022-03-15,181,1
349,5,2022-03-15,181,8
350,5,2022-03-15,181,9
351,20,2022-03-15,154,9
352,5,2022-03-15,192,12
353,5,2022-03-15,123,9
354,5,2022-03-15,123,1
355,20,2022-03-15,154,4
356,5,2022-03-15,192,4
357,5,2022-03-15,192,10
358,20,2022-03-15,154,8
359,20,2022-03-15,96,8
360,20,2022-03-15,1,11
361,20,2022-03-15,48,9
362,40,2022-03-15,48,1
363,20,2022-03-15,48,8
364,20,2022-03-15,48,12
365,20,2022-03-15,96,4
366,5,2022-03-16,44,1
367,20,2022-03-16,130,12
368,20,2022-03-16,130,11
369,20,2022-03-16,130,4
370,20,2022-03-16,171,1
371,5,2022-03-16,37,8
372,20,2022-03-16,37,1
373,20,2022-03-16,171,12
374,10,2022-03-16,171,8
375,10,2022-03-16,171,9
376,10,2022-03-17,152,4
377,10,2022-03-17,193,10
378,10,2022-03-17,193,4
379,10,2022-03-17,115,1
380,10,2022-03-17,46,10
381,10,2022-03-17,46,4
382,20,2022-03-18,132,12
383,10,2022-03-18,123,1
384,20,2022-03-18,87,4
385,20,2022-03-18,3,1
386,20,2022-03-21,84,12
387,5,2022-03-21,186,8
388,10,2022-03-21,140,1
389,20,2022-03-21,132,12
390,5,2022-03-21,7,11
391,20,2022-03-21,66,1
392,20,2022-03-21,66,9
393,10,2022-03-21,195,4
394,10,2022-03-21,195,1
395,10,2022-03-21,194,12
396,20,2022-03-21,66,4
397,10,2022-03-21,194,10
398,5,2022-03-21,140,12
399,5,2022-03-21,140,9
400,10,2022-03-21,195,10
401,10,2022-03-21,195,12
402,10,2022-03-21,194,4
403,5,2022-03-21,140,8
404,20,2022-03-22,191,8
405,20,2022-03-22,191,1
406,20,2022-03-22,191,9
407,20,2022-03-22,191,12
408,20,2022-03-22,32,1
409,20,2022-03-22,188,1
410,20,2022-03-22,32,4
411,10,2022-03-22,196,4
412,10,2022-03-22,196,10
413,5,2022-03-22,196,12
414,20,2022-03-22,80,4
415,5,2022-03-22,3,8
416,10,2022-03-23,196,4
417,10,2022-03-23,196,10
418,5,2022-03-23,3,8
419,20,2022-03-23,191,1
420,20,2022-03-23,191,9
421,20,2022-03-23,191,12
422,5,2022-03-23,76,1
423,20,2022-03-23,188,1
424,5,2022-03-23,76,8
425,20,2022-03-23,191,8
426,20,2022-03-23,80,4
427,5,2022-03-23,196,12
428,20,2022-03-23,32,1
429,20,2022-03-23,32,4
430,20,2022-03-23,113,12
431,20,2022-03-24,79,12
432,20,2022-03-24,79,10
433,20,2022-03-24,79,4
434,20,2022-03-24,79,1
435,5,2022-03-24,76,8
436,20,2022-03-24,113,12
437,5,2022-03-24,76,1
438,20,2022-03-25,89,1
439,5,2022-03-28,28,1
440,5,2022-03-28,197,10
441,5,2022-03-28,197,12
442,5,2022-03-28,28,12
443,5,2022-03-28,28,9
444,5,2022-03-28,197,4
445,5,2022-03-28,198,4
446,5,2022-03-28,28,8
447,5,2022-03-28,198,10
448,10,2022-03-29,105,9
449,20,2022-03-29,98,1
450,10,2022-03-29,105,12
451,5,2022-03-30,194,1
452,20,2022-03-30,199,4
453,20,2022-03-30,101,1
454,20,2022-03-30,196,1
455,10,2022-03-30,200,10
456,10,2022-03-30,200,4
457,5,2022-03-30,194,9
458,20,2022-03-30,199,10
459,5,2022-03-30,201,10
460,10,2022-03-30,196,9
461,5,2022-03-30,201,4
462,20,2022-03-30,36,4
463,20,2022-03-31,40,4
464,10,2022-03-31,38,10
465,20,2022-03-31,38,12
466,5,2022-03-31,40,9
467,5,2022-03-31,203,12
468,10,2022-03-31,203,10
469,10,2022-03-31,203,4
470,10,2022-03-31,38,4
471,5,2022-03-31,202,4
472,5,2022-03-31,202,12
473,5,2022-03-31,202,10
474,20,2022-04-01,164,1
475,5,2022-04-01,199,9
476,5,2022-04-01,199,12
477,20,2022-04-01,75,12
478,5,2022-04-01,204,12
479,5,2022-04-01,204,10
480,5,2022-04-01,204,4
481,20,2022-04-04,205,10
482,20,2022-04-04,205,4
483,5,2022-04-04,170,10
484,20,2022-04-04,1,12
485,20,2022-04-04,6,12
486,20,2022-04-04,1,1
487,5,2022-04-04,205,12
488,10,2022-04-05,46,1
489,20,2022-04-05,80,1
490,10,2022-04-05,122,8
491,10,2022-04-05,122,4
492,10,2022-04-05,159,12
493,5,2022-04-05,167,8
494,5,2022-04-05,167,4
495,5,2022-04-05,30,8
496,20,2022-04-05,167,12
497,5,2022-04-05,30,9
498,20,2022-04-05,15,10
499,10,2022-04-05,30,1
500,20,2022-04-06,73,12
501,5,2022-04-07,56,10
502,10,2022-04-07,56,1
503,20,2022-04-08,104,8
504,20,2022-04-08,104,9
505,20,2022-04-08,16,12
506,5,2022-04-19,172,8
507,20,2022-04-19,130,1
508,20,2022-04-19,172,12
509,5,2022-04-19,172,9
510,20,2022-04-19,25,1
511,20,2022-04-19,172,4
512,20,2022-04-19,130,11
513,5,2022-04-20,4,4
514,10,2022-04-20,115,4
515,20,2022-04-20,181,12
516,10,2022-04-20,115,1
517,10,2022-04-21,178,1
518,5,2022-04-21,107,12
519,5,2022-04-21,107,1
520,20,2022-04-21,43,1
521,20,2022-04-21,43,9
522,5,2022-04-21,43,11
523,20,2022-04-21,43,12
524,20,2022-04-22,75,11
525,20,2022-04-22,40,12
526,20,2022-04-22,75,4
527,20,2022-04-22,201,1
528,20,2022-04-22,184,1
529,20,2022-04-22,201,12
530,20,2022-04-22,184,12
531,20,2022-04-22,106,1
532,20,2022-04-22,40,11
533,10,2022-04-22,40,1
534,20,2022-04-25,106,1
535,20,2022-04-25,128,1
536,20,2022-04-25,128,3
537,20,2022-04-26,122,12
538,10,2022-04-26,46,8
539,20,2022-04-26,122,1
540,5,2022-04-26,127,1
541,20,2022-04-26,6,1
542,20,2022-04-27,97,9
543,10,2022-04-27,188,4
544,10,2022-04-27,98,9
545,10,2022-04-27,46,8
546,20,2022-04-27,97,12
547,10,2022-04-27,188,8
548,20,2022-04-27,188,7
549,20,2022-04-27,97,1
550,20,2022-04-27,46,7
551,10,2022-04-27,188,12
552,20,2022-04-27,97,8
553,10,2022-04-28,90,12
554,5,2022-04-28,90,10
555,5,2022-04-28,206,4
556,5,2022-04-28,206,10
557,10,2022-04-29,17,9
558,20,2022-04-29,154,1
559,20,2022-04-29,17,1
560,5,2022-04-29,207,4
561,5,2022-04-29,207,10
562,10,2022-04-29,17,8
563,20,2022-04-29,154,12
564,20,2022-05-02,112,12
565,5,2022-05-02,208,4
566,20,2022-05-02,72,12
567,5,2022-05-02,208,10
568,20,2022-05-02,209,4
569,20,2022-05-02,209,10
570,20,2022-05-02,112,1
571,5,2022-05-03,210,10
572,5,2022-05-03,210,4
573,5,2022-05-03,147,10
574,10,2022-05-03,147,12
575,10,2022-05-03,147,1
576,10,2022-05-03,147,4
577,20,2022-05-04,111,12
578,20,2022-05-04,50,1
579,20,2022-05-04,50,11
580,20,2022-05-04,154,12
581,5,2022-05-04,211,10
582,20,2022-05-04,50,12
583,5,2022-05-04,210,8
584,20,2022-05-04,209,12
585,20,2022-05-04,209,11
586,20,2022-05-04,111,1
587,5,2022-05-04,210,12
588,5,2022-05-04,211,12
589,20,2022-05-04,209,9
590,20,2022-05-04,112,12
591,20,2022-05-04,209,8
592,20,2022-05-04,209,1
593,10,2022-05-04,111,9
594,5,2022-05-04,211,4
595,5,2022-05-06,206,10
596,10,2022-05-06,206,12
597,20,2022-05-06,77,11
598,5,2022-05-06,206,9
599,5,2022-05-06,206,8
600,5,2022-05-06,206,4
601,10,2022-05-09,212,4
602,10,2022-05-09,212,8
603,10,2022-05-09,212,9
604,10,2022-05-09,212,10
605,20,2022-05-09,6,11
606,25,2022-05-09,212,12
607,5,2022-05-10,9,1
608,5,2022-05-10,9,12
609,5,2022-05-10,9,9
610,5,2022-05-10,44,8
611,5,2022-05-10,9,8
612,5,2022-05-10,44,9
613,20,2022-05-11,14,12
614,20,2022-05-11,65,11
615,10,2022-05-11,206,1
616,20,2022-05-11,96,12
617,20,2022-05-12,6,12
618,20,2022-05-13,21,12
619,20,2022-05-13,75,1
620,20,2022-05-13,204,8
621,10,2022-05-13,133,4
622,5,2022-05-13,213,4
623,5,2022-05-13,213,10
624,5,2022-05-13,213,12
625,150,2022-05-16,46,5
626,5,2022-05-16,213,4
627,5,2022-05-16,213,10
628,5,2022-05-16,213,12
629,10,2022-05-16,46,7
630,40,2022-05-16,106,1
631,20,2022-05-17,55,12
632,10,2022-05-17,152,4
633,5,2022-05-19,205,1
634,20,2022-05-19,52,11
635,20,2022-05-19,132,12
636,20,2022-05-19,132,1
637,5,2022-05-20,144,1
638,5,2022-05-20,144,9
639,20,2022-05-20,104,12
640,5,2022-05-20,144,12
641,20,2022-05-20,104,4
642,5,2022-05-24,85,11
643,5,2022-05-24,85,9
644,5,2022-05-24,85,1
645,5,2022-05-24,214,10
646,5,2022-05-24,214,4
647,20,2022-05-25,58,12
648,5,2022-05-25,58,11
649,10,2022-05-25,215,4
650,20,2022-05-25,58,8
651,10,2022-05-25,215,10
652,20,2022-05-26,108,4
653,10,2022-05-26,95,9
654,20,2022-05-26,95,11
655,10,2022-05-26,95,12
656,10,2022-05-26,21,9
657,10,2022-05-27,215,9
658,20,2022-05-27,215,1
659,5,2022-05-27,216,11
660,5,2022-05-27,216,10
661,5,2022-05-27,216,8
662,5,2022-05-27,216,9
663,5,2022-05-27,216,4
664,20,2022-05-27,216,1
665,10,2022-05-27,215,12
666,5,2022-05-27,216,12
667,5,2022-05-30,217,12
668,10,2022-05-30,217,4
669,10,2022-05-30,214,1
670,10,2022-05-30,217,10
671,20,2022-06-02,217,8
672,20,2022-06-02,217,1
673,20,2022-06-02,217,11
674,20,2022-06-02,193,12
675,20,2022-06-02,193,1
676,20,2022-06-02,217,9
677,20,2022-06-03,121,4
678,20,2022-06-03,121,11
679,20,2022-06-03,53,11
680,20,2022-06-03,170,12
681,20,2022-06-03,170,11
682,20,2022-06-04,170,11
683,20,2022-06-04,53,11
684,20,2022-06-04,121,4
685,20,2022-06-04,121,11
686,20,2022-06-04,170,12
687,20,2022-06-04,178,11
688,20,2022-06-04,96,11
689,10,2022-06-07,218,1
690,5,2022-06-07,218,4
691,20,2022-06-07,32,12
692,5,2022-06-07,218,10
693,20,2022-06-07,186,11
694,20,2022-06-07,152,11
695,20,2022-06-07,96,11
696,20,2022-06-07,178,11
697,20,2022-06-08,47,1
698,20,2022-06-08,47,12
699,20,2022-06-08,87,1
700,5,2022-06-08,87,11
701,20,2022-06-08,47,11
702,10,2022-06-08,46,11
703,10,2022-06-09,96,10
704,10,2022-06-09,159,12
705,10,2022-06-09,96,4
706,20,2022-06-10,115,12
707,20,2022-06-10,150,11
708,10,2022-06-10,181,8
709,5,2022-06-10,74,11
710,5,2022-06-10,74,1
711,20,2022-06-10,125,12
712,20,2022-06-10,125,4
713,20,2022-06-10,125,11
714,20,2022-06-10,125,1
715,20,2022-06-10,150,12
716,20,2022-06-10,164,11
717,20,2022-06-13,130,11
718,20,2022-06-13,113,12
719,1,2022-06-13,109,2
720,20,2022-06-13,130,1
721,5,2022-06-13,219,1
722,20,2022-06-13,3,1
723,20,2022-06-13,3,4
724,20,2022-06-13,66,11
725,20,2022-06-13,130,12
726,20,2022-06-13,133,11
727,5,2022-06-13,219,4
728,5,2022-06-13,219,10
729,5,2022-06-13,219,12
730,20,2022-06-13,3,12
731,20,2022-06-13,3,11
732,20,2022-06-14,6,12
733,5,2022-06-14,14,11
734,20,2022-06-14,6,1
735,10,2022-06-14,73,8
736,20,2022-06-14,119,11
737,20,2022-06-14,73,12
738,20,2022-06-14,156,11
739,20,2022-06-14,119,12
740,20,2022-06-15,220,1
741,20,2022-06-15,72,12
742,20,2022-06-15,220,11
743,20,2022-06-15,220,10
744,20,2022-06-15,220,12
745,10,2022-06-15,220,9
746,10,2022-06-15,220,8
747,20,2022-06-15,220,4
748,20,2022-06-15,72,4
749,5,2022-06-16,153,10
750,20,2022-06-16,181,11
751,1,2022-06-16,153,2
752,20,2022-06-17,141,11
753,5,2022-06-20,208,11
754,20,2022-06-20,16,12
755,5,2022-06-20,208,1
756,20,2022-06-20,45,4
757,20,2022-06-20,80,12
758,5,2022-06-20,194,11
759,20,2022-06-20,25,12
