bid,bamount,bdate,kid_id,pid_id
760,20,2022-06-20,169,1
761,20,2022-06-20,45,11
762,20,2022-06-21,44,12
763,20,2022-06-21,44,4
764,20,2022-06-21,117,12
765,10,2022-06-21,221,10
766,10,2022-06-21,221,4
767,20,2022-06-21,80,12
768,20,2022-06-21,1,4
769,20,2022-06-22,202,11
770,10,2022-06-22,223,10
771,10,2022-06-22,223,4
772,5,2022-06-22,223,1
773,5,2022-06-22,222,12
774,5,2022-06-22,222,4
775,20,2022-06-22,202,12
776,5,2022-06-22,223,12
777,5,2022-06-22,222,10
778,20,2022-06-22,202,4
779,20,2022-06-22,24,12
780,20,2022-06-22,34,12
781,5,2022-06-22,34,1
782,20,2022-06-22,24,11
783,5,2022-06-23,215,8
784,5,2022-06-23,215,11
785,5,2022-06-23,221,1
786,5,2022-06-23,221,12
787,5,2022-06-23,99,8
788,5,2022-06-28,225,1
789,5,2022-06-28,231,4
790,5,2022-06-28,231,10
791,5,2022-06-28,231,12
792,5,2022-06-28,228,4
793,5,2022-06-28,226,12
794,20,2022-06-28,230,10
795,5,2022-06-28,226,10
796,5,2022-06-28,225,10
797,5,2022-06-28,225,12
798,5,2022-06-28,226,4
799,5,2022-06-28,227,4
800,20,2022-06-28,230,4
801,20,2022-06-28,232,10
802,5,2022-06-28,227,12
803,5,2022-06-28,225,4
804,20,2022-06-28,232,4
805,5,2022-06-28,229,12
806,5,2022-06-28,229,10
807,5,2022-06-28,224,12
808,5,2022-06-28,224,10
809,5,2022-06-28,224,4
810,5,2022-06-28,229,4
811,20,2022-06-28,126,12
812,5,2022-06-28,228,12
813,5,2022-06-28,228,10
814,5,2022-06-28,227,10
815,5,2022-06-29,231,4
816,5,2022-06-29,231,10
817,5,2022-06-29,235,1
818,20,2022-06-29,236,1
819,5,2022-06-29,234,10
820,5,2022-06-29,238,10
821,5,2022-06-29,238,4
822,5,2022-06-29,237,12
823,5,2022-06-29,234,4
824,5,2022-06-29,237,4
825,5,2022-06-29,237,1
826,5,2022-06-29,237,10
827,5,2022-06-29,236,10
828,5,2022-06-29,236,4
829,5,2022-06-29,235,12
830,5,2022-06-29,235,10
831,5,2022-06-29,235,4
832,5,2022-06-29,234,12
833,5,2022-06-29,236,12
834,5,2022-06-30,224,8
835,20,2022-06-30,224,1
836,20,2022-06-30,87,12
837,5,2022-06-30,198,11
838,10,2022-06-30,198,10
839,15,2022-06-30,227,4
840,5,2022-06-30,231,4
841,5,2022-06-30,229,4
842,5,2022-06-30,246,12
843,5,2022-06-30,246,10
844,5,2022-06-30,246,4
845,20,2022-06-30,244,12
846,5,2022-06-30,244,10
847,5,2022-06-30,244,9
848,5,2022-06-30,244,8
849,5,2022-06-30,244,4
850,5,2022-06-30,244,1
851,5,2022-06-30,243,12
852,5,2022-06-30,243,10
853,5,2022-06-30,243,4
854,5,2022-06-30,240,11
855,5,2022-06-30,240,1
856,20,2022-06-30,239,12
857,5,2022-06-30,239,9
858,5,2022-06-30,239,8
859,5,2022-06-30,239,1
860,5,2022-06-30,234,12
861,5,2022-06-30,234,10
862,5,2022-06-30,234,4
863,5,2022-06-30,231,12
864,5,2022-06-30,231,10
865,10,2022-06-30,44,9
866,5,2022-06-30,229,10
867,15,2022-06-30,227,10
868,25,2022-06-30,42,7
869,20,2022-06-30,17,12
870,20,2022-06-30,4,12
871,20,2022-06-30,17,11
872,20,2022-07-01,230,1
873,5,2022-07-01,218,12
874,5,2022-07-01,218,8
875,5,2022-07-01,248,4
876,5,2022-07-01,230,8
877,5,2022-07-01,247,12
878,10,2022-07-01,233,1
879,5,2022-07-01,248,10
880,5,2022-07-01,242,1
881,5,2022-07-01,242,11
882,5,2022-07-01,247,10
883,5,2022-07-01,248,12
884,5,2022-07-01,247,4
885,5,2022-07-01,12,8
886,5,2022-07-01,245,12
887,5,2022-07-01,245,10
888,5,2022-07-01,245,1
889,20,2022-07-01,87,4
890,5,2022-07-01,245,4
891,5,2022-07-04,248,4
892,5,2022-07-04,248,10
893,1,2022-07-04,197,2
894,5,2022-07-04,249,12
895,5,2022-07-04,250,4
896,20,2022-07-04,168,12
897,10,2022-07-04,233,12
898,5,2022-07-04,190,1
899,5,2022-07-04,190,9
900,5,2022-07-04,248,12
901,5,2022-07-04,26,1
902,5,2022-07-04,250,12
903,5,2022-07-04,250,10
904,5,2022-07-04,249,10
905,10,2022-07-04,233,11
906,20,2022-07-04,233,9
907,20,2022-07-04,233,8
908,20,2022-07-04,132,11
909,20,2022-07-04,212,1
910,10,2022-07-04,212,11
911,5,2022-07-04,168,10
912,5,2022-07-04,249,4
913,5,2022-07-05,250,10
914,5,2022-07-05,250,12
915,5,2022-07-05,222,1
916,20,2022-07-05,132,11
917,5,2022-07-05,250,4
918,20,2022-07-05,168,12
919,5,2022-07-05,168,10
920,1,2022-07-05,197,2
921,20,2022-07-06,161,12
922,20,2022-07-06,226,1
923,20,2022-07-06,156,1
924,20,2022-07-06,243,1
925,1,2022-07-06,197,2
926,10,2022-07-06,161,11
927,10,2022-07-06,161,4
928,5,2022-07-06,251,4
929,5,2022-07-06,251,10
930,5,2022-07-07,252,12
931,5,2022-07-07,252,8
932,5,2022-07-07,253,4
933,10,2022-07-07,80,8
934,5,2022-07-07,251,12
935,5,2022-07-07,252,9
936,5,2022-07-07,252,10
937,5,2022-07-07,252,1
938,5,2022-07-07,252,4
939,5,2022-07-07,253,10
940,5,2022-07-07,253,12
941,20,2022-07-07,179,11
942,5,2022-07-08,248,1
943,5,2022-07-08,250,11
944,5,2022-07-08,254,4
945,5,2022-07-08,254,10
946,5,2022-07-08,254,12
947,5,2022-07-08,250,8
948,5,2022-07-08,248,11
949,5,2022-07-08,250,1
950,5,2022-07-08,250,9
951,10,2022-07-11,255,10
952,5,2022-07-11,188,10
953,20,2022-07-11,184,11
954,10,2022-07-11,188,12
955,20,2022-07-11,188,11
956,5,2022-07-11,105,1
957,10,2022-07-11,255,4
958,5,2022-07-12,262,11
959,10,2022-07-12,119,8
960,5,2022-07-12,245,8
961,10,2022-07-12,119,9
962,5,2022-07-12,262,10
963,20,2022-07-12,154,1
964,5,2022-07-12,262,8
965,5,2022-07-12,256,4
966,5,2022-07-12,256,10
967,20,2022-07-12,257,4
968,20,2022-07-12,257,10
969,5,2022-07-12,258,4
970,5,2022-07-12,258,10
971,5,2022-07-12,262,9
972,5,2022-07-12,259,4
973,5,2022-07-12,259,10
974,10,2022-07-12,260,4
975,10,2022-07-12,260,10
976,5,2022-07-12,261,4
977,5,2022-07-12,262,8
978,5,2022-07-12,261,10
979,5,2022-07-12,262,3
980,5,2022-07-12,262,1
981,20,2022-07-13,125,8
982,10,2022-07-13,263,4
983,20,2022-07-13,7,9
984,5,2022-07-13,211,1
985,20,2022-07-13,142,11
986,10,2022-07-13,263,10
987,20,2022-07-15,8,10
988,20,2022-07-15,8,4
989,5,2022-07-18,264,10
990,5,2022-07-18,264,4
991,5,2022-07-18,265,10
992,5,2022-07-18,265,4
993,5,2022-07-18,265,12
994,5,2022-07-18,8,4
995,5,2022-07-18,8,10
996,10,2022-07-19,266,4
997,10,2022-07-19,267,12
998,5,2022-07-19,267,10
999,5,2022-07-19,267,9
1000,5,2022-07-19,239,12
1001,10,2022-07-19,4,8
1002,5,2022-07-19,267,4
1003,10,2022-07-19,266,10
1004,10,2022-07-19,267,1
1005,10,2022-07-20,220,8
1006,20,2022-07-20,220,12
1007,10,2022-07-20,220,9
1008,10,2022-07-20,149,12
1009,5,2022-07-20,149,8
1010,5,2022-07-20,268,4
1011,5,2022-07-20,268,1
1012,20,2022-07-20,149,1
1013,5,2022-07-20,268,12
1014,10,2022-07-20,15,5
1015,5,2022-07-20,268,10
1016,20,2022-07-21,270,4
1017,10,2022-07-21,270,10
1018,20,2022-07-21,6,1
1019,10,2022-07-21,157,12
1020,10,2022-07-21,271,4
1021,10,2022-07-21,269,10
1022,10,2022-07-21,271,10
1023,20,2022-07-21,6,12
1024,5,2022-07-21,157,10
1025,5,2022-07-21,157,9
1026,10,2022-07-21,269,4
1027,5,2022-07-21,157,4
1028,5,2022-07-21,157,1
1029,5,2022-07-21,157,11
1030,5,2022-07-22,235,9
1031,20,2022-07-22,152,12
1032,5,2022-07-22,235,11
1033,5,2022-07-22,235,8
1034,5,2022-07-22,83,12
1035,5,2022-07-22,83,9
1036,5,2022-07-22,83,1
1037,5,2022-07-25,268,8
1038,20,2022-07-25,137,12
1039,10,2022-07-25,274,10
1040,10,2022-07-25,273,1
1041,10,2022-07-25,273,4
1042,10,2022-07-25,273,10
1043,10,2022-07-25,274,4
1044,5,2022-07-25,268,9
1045,10,2022-07-26,229,8
1046,20,2022-07-26,70,1
1047,10,2022-07-26,229,9
1048,5,2022-07-26,229,11
1049,10,2022-07-26,275,10
1050,10,2022-07-26,275,4
1051,10,2022-07-26,11,12
1052,10,2022-07-26,229,1
1053,5,2022-07-27,236,8
1054,5,2022-07-27,274,8
1055,5,2022-07-27,230,9
1056,20,2022-07-27,230,12
1057,5,2022-07-27,236,9
1058,5,2022-07-27,274,9
1059,5,2022-07-27,277,10
1060,5,2022-07-27,274,11
1061,20,2022-07-27,274,12
1062,40,2022-07-27,274,1
1063,5,2022-07-27,276,1
1064,5,2022-07-27,276,4
1065,5,2022-07-27,276,8
1066,5,2022-07-27,276,9
1067,5,2022-07-27,276,10
1068,5,2022-07-27,277,4
1069,5,2022-07-27,276,12
1070,5,2022-07-28,272,10
1071,20,2022-07-28,152,1
1072,5,2022-07-28,64,10
1073,1,2022-07-28,215,2
1074,5,2022-07-28,272,12
1075,5,2022-07-28,272,4
1076,1,2022-07-28,260,2
1077,5,2022-07-28,64,4
1078,5,2022-07-29,177,12
1079,1,2022-07-29,125,2
1080,20,2022-07-29,29,4
1081,20,2022-07-29,128,1
1082,20,2022-07-29,128,12
1083,10,2022-07-29,255,1
1084,5,2022-07-29,177,9
1085,5,2022-07-29,177,8
1086,5,2022-07-29,177,1
1087,5,2022-07-29,255,8
1088,1,2022-07-29,221,2
1089,10,2022-07-29,255,9
1090,10,2022-07-29,255,12
1091,10,2022-07-29,278,4
1092,10,2022-07-29,278,10
1093,5,2022-07-29,278,12
1094,20,2022-08-01,128,1
1095,10,2022-08-01,247,1
1096,5,2022-08-01,247,8
1097,5,2022-08-01,247,9
1098,1,2022-08-01,84,2
1099,20,2022-08-01,84,1
1100,5,2022-08-01,224,9
1101,20,2022-08-01,128,12
1102,5,2022-08-02,149,11
1103,20,2022-08-02,206,4
1104,10,2022-08-04,279,4
1105,10,2022-08-04,279,10
1106,20,2022-08-05,126,1
1107,10,2022-08-05,152,9
1108,20,2022-08-08,12,12
1109,20,2022-08-08,16,12
1110,10,2022-08-08,188,4
1111,10,2022-08-08,188,8
1112,20,2022-08-08,156,8
1113,10,2022-08-08,64,12
1114,20,2022-08-08,280,10
1115,20,2022-08-08,280,4
1116,1,2022-08-09,250,2
1117,20,2022-08-09,167,12
1118,10,2022-08-09,278,1
1119,20,2022-08-09,167,1
1120,20,2022-08-09,37,12
1121,20,2022-08-09,77,11
1122,20,2022-08-11,233,1
1123,10,2022-08-12,281,4
1124,10,2022-08-12,281,10
1125,5,2022-08-16,282,4
1126,5,2022-08-16,285,10
1127,5,2022-08-16,284,4
1128,5,2022-08-16,283,10
1129,10,2022-08-16,221,9
1130,5,2022-08-16,286,4
1131,5,2022-08-16,283,4
1132,5,2022-08-16,282,10
1133,5,2022-08-16,285,4
1134,20,2022-08-16,282,1
1135,5,2022-08-16,284,10
1136,10,2022-08-16,221,8
1137,5,2022-08-16,286,10
1138,5,2022-08-17,287,4
1139,5,2022-08-17,287,10
1140,10,2022-08-17,288,4
1141,10,2022-08-17,288,10
1142,20,2022-08-18,257,1
1143,20,2022-08-18,257,12
1144,20,2022-08-18,94,12
1145,10,2022-08-18,162,1
1146,5,2022-08-18,289,10
1147,10,2022-08-18,162,12
1148,20,2022-08-18,12,4
1149,5,2022-08-18,289,4
1150,20,2022-08-19,98,12
1151,10,2022-08-19,64,11
1152,10,2022-08-22,284,12
1153,10,2022-08-22,284,1
1154,10,2022-08-22,284,9
1155,5,2022-08-22,290,4
1156,10,2022-08-22,284,8
1157,5,2022-08-22,290,10
1158,5,2022-08-23,291,10
1159,20,2022-08-23,289,1
1160,20,2022-08-23,289,12
1161,5,2022-08-23,291,4
1162,10,2022-08-23,22,1
1163,20,2022-08-23,288,12
1164,10,2022-08-23,66,10
1165,10,2022-08-23,210,12
1166,10,2022-08-23,210,1
1167,20,2022-08-23,210,8
1168,10,2022-08-23,90,12
1169,20,2022-08-23,288,1
1170,20,2022-08-24,283,12
1171,20,2022-08-24,279,1
1172,20,2022-08-24,279,12
1173,10,2022-08-24,35,8
1174,10,2022-08-24,35,1
1175,10,2022-08-24,292,4
1176,10,2022-08-24,292,10
1177,20,2022-08-24,283,1
1178,10,2022-08-25,40,12
1179,10,2022-08-25,194,8
1180,20,2022-08-25,155,1
1181,20,2022-08-25,122,11
1182,20,2022-08-25,155,9
1183,10,2022-08-25,40,1
1184,10,2022-08-26,89,8
1185,20,2022-08-26,89,12
1186,20,2022-08-26,6,12
1187,20,2022-08-26,6,1
1188,10,2022-08-26,282,9
1189,10,2022-08-26,282,12
1190,20,2022-08-29,221,4
1191,10,2022-08-29,183,4
1192,10,2022-08-29,291,9
1193,20,2022-08-29,221,12
1194,20,2022-08-29,291,12
1195,10,2022-08-29,183,10
1196,20,2022-08-29,182,9
1197,10,2022-08-29,175,4
1198,20,2022-08-29,216,1
1199,20,2022-08-29,216,12
1200,10,2022-08-29,291,8
1201,5,2022-08-29,293,4
1202,5,2022-08-29,293,10
1203,20,2022-08-29,182,1
1204,10,2022-08-29,42,11
1205,20,2022-08-30,75,1
1206,20,2022-08-30,75,12
1207,5,2022-08-30,293,4
1208,20,2022-08-30,99,12
1209,5,2022-08-30,293,10
1210,20,2022-08-30,221,1
1211,1,2022-08-30,219,2
1212,10,2022-08-30,21,4
1213,20,2022-08-30,87,1
1214,10,2022-08-30,21,9
1215,20,2022-08-30,158,12
1216,10,2022-08-31,73,9
1217,20,2022-08-31,267,1
1218,20,2022-08-31,49,4
1219,20,2022-08-31,73,12
1220,10,2022-09-01,290,1
1221,20,2022-09-01,290,12
1222,10,2022-09-01,115,11
1223,5,2022-09-01,294,10
1224,5,2022-09-01,294,4
1225,20,2022-09-02,156,12
1226,5,2022-09-02,296,10
1227,10,2022-09-02,203,1
1228,5,2022-09-02,296,4
1229,20,2022-09-02,139,1
1230,20,2022-09-02,250,12
1231,10,2022-09-02,295,12
1232,5,2022-09-02,295,10
1233,10,2022-09-02,32,8
1234,10,2022-09-02,295,1
1235,5,2022-09-02,295,4
1236,10,2022-09-02,147,8
1237,10,2022-09-02,147,1
1238,10,2022-09-02,147,11
1239,20,2022-09-02,139,10
1240,10,2022-09-02,147,12
1241,10,2022-09-05,69,9
1242,10,2022-09-05,69,1
1243,20,2022-09-05,69,12
1244,20,2022-09-05,224,4
1245,20,2022-09-06,242,9
1246,10,2022-09-06,177,4
1247,20,2022-09-07,242,9
1248,5,2022-09-07,297,10
1249,5,2022-09-07,297,4
1250,5,2022-09-07,298,10
1251,5,2022-09-07,298,4
1252,10,2022-09-07,177,4
1253,5,2022-09-13,300,4
1254,10,2022-09-13,278,12
1255,5,2022-09-13,299,4
1256,5,2022-09-13,301,4
1257,5,2022-09-13,299,10
1258,10,2022-09-13,4,12
1259,5,2022-09-13,301,10
1260,10,2022-09-13,278,9
1261,5,2022-09-13,300,10
1262,5,2022-09-14,303,4
1263,5,2022-09-14,303,10
1264,5,2022-09-14,302,4
1265,5,2022-09-14,302,10
1266,20,2022-09-14,260,12
1267,10,2022-09-14,260,1
1268,10,2022-09-14,260,11
1269,5,2022-09-15,258,11
1270,10,2022-09-15,258,12
1271,20,2022-09-15,170,4
1272,5,2022-09-15,304,10
1273,5,2022-09-15,304,4
1274,5,2022-09-15,258,9
1275,10,2022-09-15,258,1
1276,20,2022-09-15,170,1
1277,5,2022-09-15,258,8
1278,20,2022-09-16,111,1
1279,10,2022-09-16,111,4
1280,20,2022-09-16,24,1
1281,10,2022-09-16,111,9
1282,30,2022-09-16,281,12
1283,30,2022-09-16,281,1
1284,20,2022-09-16,111,11
1285,10,2022-09-19,22,12
1286,20,2022-09-19,285,12
1287,20,2022-09-19,288,12
1288,20,2022-09-19,285,11
1289,20,2022-09-19,285,1
1290,20,2022-09-19,285,8
1291,20,2022-09-19,67,12
1292,5,2022-09-20,305,4
1293,10,2022-09-20,306,1
1294,5,2022-09-20,305,10
1295,10,2022-09-20,306,9
1296,10,2022-09-20,305,1
1297,5,2022-09-20,306,4
1298,5,2022-09-20,306,10
1299,20,2022-09-20,12,1
1300,10,2022-09-20,49,1
1301,20,2022-09-21,80,11
1302,20,2022-09-21,302,12
1303,20,2022-09-21,72,12
1304,10,2022-09-21,302,9
1305,10,2022-09-21,265,8
1306,10,2022-09-21,302,1
1307,10,2022-09-21,63,12
1308,5,2022-09-21,307,10
1309,5,2022-09-21,307,4
1310,10,2022-09-21,265,9
1311,10,2022-09-21,265,1
1312,20,2022-09-22,270,1
1313,20,2022-09-22,40,1
1314,20,2022-09-22,40,12
1315,20,2022-09-22,24,4
1316,20,2022-09-22,270,12
1317,20,2022-09-22,224,9
1318,20,2022-09-22,202,1
1319,10,2022-09-23,172,1
1320,20,2022-09-23,65,12
1321,5,2022-09-23,308,10
1322,10,2022-09-23,290,9
1323,5,2022-09-23,308,4
1324,10,2022-09-23,290,8
1325,10,2022-09-26,277,9
1326,10,2022-09-26,277,1
1327,10,2022-09-26,277,8
1328,20,2022-09-26,269,1
1329,10,2022-09-26,269,8
1330,20,2022-09-26,269,12
1331,20,2022-09-26,269,4
1332,20,2022-09-26,269,9
1333,20,2022-09-27,45,12
1334,10,2022-09-27,277,8
1335,10,2022-09-27,277,1
1336,10,2022-09-27,277,9
1337,10,2022-09-27,198,12
1338,20,2022-09-27,269,9
1339,20,2022-09-27,269,1
1340,20,2022-09-27,269,4
1341,20,2022-09-27,182,12
1342,20,2022-09-27,235,1
1343,20,2022-09-27,235,12
1344,20,2022-09-27,309,12
1345,10,2022-09-27,309,1
1346,5,2022-09-27,309,4
1347,5,2022-09-27,309,10
1348,20,2022-09-27,25,1
1349,10,2022-09-27,269,8
1350,20,2022-09-27,269,12
1351,20,2022-09-28,16,12
1352,20,2022-09-28,125,1
1353,20,2022-09-28,267,1
1354,10,2022-09-28,213,4
1355,10,2022-09-28,267,12
1356,20,2022-09-28,6,1
1357,20,2022-09-28,6,12
1358,10,2022-09-30,251,9
1359,10,2022-09-30,251,1
1360,10,2022-09-30,251,8
1361,20,2022-09-30,280,11
1362,20,2022-09-30,280,12
1363,20,2022-09-30,280,1
1364,20,2022-09-30,280,8
1365,20,2022-10-04,236,12
1366,20,2022-10-04,307,11
1367,10,2022-10-04,111,4
1368,20,2022-10-04,307,1
1369,10,2022-10-04,307,8
1370,10,2022-10-04,278,8
1371,10,2022-10-04,278,11
1372,20,2022-10-05,23,4
1373,20,2022-10-06,96,4
1374,20,2022-10-06,188,12
1375,10,2022-10-06,198,1
1376,20,2022-10-06,188,1
1377,10,2022-10-07,35,12
1378,20,2022-10-07,35,4
1379,10,2022-10-07,215,11
1380,10,2022-10-07,215,1
1381,20,2022-10-07,215,12
1382,10,2022-10-07,133,4
1383,20,2022-10-11,181,4
1384,20,2022-10-11,94,4
1385,20,2022-10-11,94,1
1386,10,2022-10-11,310,8
1387,10,2022-10-11,310,9
1388,20,2022-10-11,181,1
1389,40,2022-10-11,47,12
1390,10,2022-10-11,118,1
1391,20,2022-10-11,118,10
1392,20,2022-10-11,6,4
1393,40,2022-10-12,243,1
1394,20,2022-10-12,69,4
1395,20,2022-10-12,219,12
1396,10,2022-10-12,219,8
1397,10,2022-10-12,219,4
1398,40,2022-10-12,216,1
1399,10,2022-10-12,219,10
1400,20,2022-10-12,219,1
1401,10,2022-10-13,239,1
1402,20,2022-10-13,239,12
1403,10,2022-10-14,204,1
1404,20,2022-10-14,151,12
1405,10,2022-10-14,204,9
1406,10,2022-10-17,218,1
1407,10,2022-10-17,45,9
1408,10,2022-10-17,218,9
1409,20,2022-10-17,104,10
1410,20,2022-10-17,230,8
1411,20,2022-10-17,198,10
1412,20,2022-10-17,104,4
1413,10,2022-10-18,313,8
1414,10,2022-10-18,317,11
1415,10,2022-10-18,313,1
1416,20,2022-10-18,96,1
1417,10,2022-10-18,313,12
1418,10,2022-10-18,52,10
1419,20,2022-10-18,32,4
1420,10,2022-10-18,45,10
1421,10,2022-10-18,171,10
1422,10,2022-10-18,205,9
1423,10,2022-10-18,171,4
1424,20,2022-10-18,32,12
1425,10,2022-10-18,313,9
1426,10,2022-10-18,32,11
1427,10,2022-10-19,71,1
1428,20,2022-10-19,206,1
1429,10,2022-10-19,71,10
1430,10,2022-10-19,205,9
1431,20,2022-10-19,86,10
1432,20,2022-10-19,54,11
1433,20,2022-10-19,206,12
1434,10,2022-10-20,249,1
1435,20,2022-10-20,318,12
1436,20,2022-10-20,284,12
1437,10,2022-10-20,107,10
1438,10,2022-10-20,107,12
1439,10,2022-10-20,107,4
1440,10,2022-10-20,107,9
1441,20,2022-10-20,194,12
1442,20,2022-10-20,194,1
1443,20,2022-10-20,318,1
1444,20,2022-10-21,48,4
1445,20,2022-10-21,307,4
1446,10,2022-10-21,181,8
1447,20,2022-10-21,224,1
1448,10,2022-10-21,68,10
1449,10,2022-10-21,68,4
1450,20,2022-10-21,152,4
1451,20,2022-10-21,48,11
1452,40,2022-10-21,48,12
1453,20,2022-10-21,156,1
1454,10,2022-10-21,181,9
1455,20,2022-10-24,129,1
1456,10,2022-10-24,4,1
1457,10,2022-10-25,203,4
1458,10,2022-10-25,292,8
1459,20,2022-10-25,27,1
1460,20,2022-10-25,27,4
1461,20,2022-10-25,50,4
1462,20,2022-10-25,296,1
1463,20,2022-10-25,296,12
1464,10,2022-10-25,292,12
1465,10,2022-10-25,292,9
1466,10,2022-10-25,27,11
1467,10,2022-10-25,292,1
1468,10,2022-10-26,311,8
1469,20,2022-10-26,317,1
1470,10,2022-10-26,311,1
1471,10,2022-10-26,311,12
1472,10,2022-10-26,128,4
1473,20,2022-10-26,113,12
1474,10,2022-10-26,113,1
1475,10,2022-10-26,113,4
1476,10,2022-10-26,113,10
1477,10,2022-10-26,128,10
1478,20,2022-10-26,157,1
1479,10,2022-10-27,68,1
1480,20,2022-10-27,150,12
1481,10,2022-10-27,68,8
1482,20,2022-10-27,22,10
1483,10,2022-10-27,64,10
1484,10,2022-10-27,64,1
1485,10,2022-10-28,319,9
1486,10,2022-10-28,319,12
1487,20,2022-10-28,250,4
1488,10,2022-10-28,319,1
1489,20,2022-10-28,250,1
1490,20,2022-10-28,278,1
1491,10,2022-10-28,319,8
